"K2,2",19,159,3012,"[D0, D1, O, S, S, O, D2, D3, O, S, S, O]","[L2, L1, L3, L4, ECU3, ECU2, ECU4, ECU1]"
"K2,2",116,372,45,"[S, D0, O, S, S, O, D1, D2, O, S, S, D3]","[L3, L2, L4, L1, ECU3, ECU1, ECU2, ECU4]"
"K2,2",89,163,2705,"[S, D0, O, D1, S, O, S, S, D2, S, D3, O]","[L2, L1, L3, L4, ECU4, ECU1, ECU3, ECU2]"
"K2,2",6,34,1928,"[D0, D1, O, D2, S, O, S, S, O, S, S, D3]","[L1, L2, L4, L3, ECU2, ECU4, ECU1, ECU3]"
"K2,2",144,5,1962,"[S, S, D0, S, D1, O, S, S, D2, D3, S, O]","[L1, L2, L3, L4, ECU1, ECU4, ECU3, ECU2]"
"K2,2",138,259,1150,"[S, S, D0, S, D1, O, D2, S, O, D3, S, O]","[L2, L4, L1, L3, ECU4, ECU1, ECU3, ECU2]"
"K2,2",165,163,3154,"[S, S, O, D0, D1, O, D2, D3, O, S, S, O]","[L2, L1, L3, L4, ECU4, ECU1, ECU3, ECU2]"
"K2,2",14,464,1802,"[D0, D1, O, S, S, D2, S, D3, O, S, S, O]","[L4, L1, L3, L2, ECU2, ECU3, ECU1, ECU4]"
"K2,2",188,275,4552,"[S, S, O, S, S, D0, D1, D2, O, D3, S, O]","[L2, L4, L3, L1, ECU2, ECU4, ECU3, ECU1]"
"K2,2",0,13,45,"[D0, D1, O, D2, D3, O, S, S, O, S, S, O]","[L1, L2, L3, L4, ECU3, ECU1, ECU4, ECU2]"
"K2,2",67,465,2287,"[D0, S, O, S, S, D1, S, S, D2, S, S, D3]","[L4, L1, L3, L2, ECU2, ECU3, ECU4, ECU1]"
"K2,2",154,129,5627,"[S, S, D0, S, S, D1, S, D2, O, S, S, D3]","[L1, L4, L3, L2, ECU2, ECU3, ECU4, ECU1]"
"K2,2",102,161,45,"[S, D0, O, S, D1, O, S, S, O, D2, D3, O]","[L2, L1, L3, L4, ECU3, ECU4, ECU2, ECU1]"
"K2,2",146,353,5999,"[S, S, D0, S, D1, O, S, S, D2, S, S, D3]","[L3, L2, L1, L4, ECU3, ECU4, ECU2, ECU1]"
"K2,2",154,441,4949,"[S, S, D0, S, S, D1, S, D2, O, S, S, D3]","[L4, L1, L2, L3, ECU2, ECU3, ECU4, ECU1]"
"K2,2",29,170,45,"[D0, D1, O, S, S, O, S, S, O, D2, D3, O]","[L2, L1, L4, L3, ECU1, ECU3, ECU2, ECU4]"
"K2,2",137,382,45,"[S, S, D0, S, D1, O, D2, D3, O, S, S, O]","[L3, L2, L4, L1, ECU4, ECU3, ECU1, ECU2]"
"K2,2",145,274,1275,"[S, S, D0, S, D1, O, S, S, D2, S, D3, O]","[L2, L4, L3, L1, ECU2, ECU4, ECU1, ECU3]"
"K2,2",55,163,2705,"[D0, S, O, S, D1, O, S, S, D2, S, D3, O]","[L2, L1, L3, L4, ECU4, ECU1, ECU3, ECU2]"
"K2,2",189,131,4655,"[S, S, O, S, S, D0, D1, D2, O, S, D3, O]","[L1, L4, L3, L2, ECU2, ECU4, ECU3, ECU1]"
"K2,2",12,184,3324,"[D0, D1, O, S, D2, O, S, S, O, S, S, D3]","[L2, L1, L4, L3, ECU3, ECU4, ECU1, ECU2]"
"K2,2",186,117,45,"[S, S, O, S, D0, O, S, D1, O, D2, D3, O]","[L1, L4, L2, L3, ECU4, ECU2, ECU3, ECU1]"
"K2,2",180,123,1149,"[S, S, O, D0, S, O, S, D1, O, D2, D3, O]","[L1, L4, L3, L2, ECU1, ECU3, ECU4, ECU2]"
"K2,2",47,246,714,"[D0, S, O, S, D1, O, D2, D3, O, S, S, O]","[L2, L4, L1, L3, ECU2, ECU1, ECU3, ECU4]"
"K2,2",6,400,1998,"[D0, D1, O, D2, S, O, S, S, O, S, S, D3]","[L3, L4, L1, L2, ECU3, ECU4, ECU1, ECU2]"
"K2,2",30,564,45,"[D0, S, O, D1, D2, O, D3, S, O, S, S, O]","[L4, L3, L2, L1, ECU3, ECU1, ECU2, ECU4]"
"K2,2",170,237,1149,"[S, S, O, D0, D1, O, S, D2, O, S, D3, O]","[L2, L3, L4, L1, ECU4, ECU2, ECU3, ECU1]"
"K2,2",60,280,687,"[D0, S, O, S, S, D1, D2, S, O, S, D3, O]","[L2, L4, L3, L1, ECU3, ECU4, ECU1, ECU2]"
"K2,2",46,146,732,"[D0, S, O, D1, S, O, S, S, O, D2, D3, O]","[L2, L1, L3, L4, ECU1, ECU3, ECU2, ECU4]"
"K2,2",133,98,2083,"[S, S, D0, D1, S, O, S, S, D2, D3, S, O]","[L1, L4, L2, L3, ECU1, ECU3, ECU2, ECU4]"
"K2,2",6,434,45,"[D0, D1, O, D2, S, O, S, S, O, S, S, D3]","[L4, L1, L2, L3, ECU1, ECU3, ECU2, ECU4]"
"K2,2",103,262,45,"[S, D0, O, S, S, D1, D2, D3, O, S, S, O]","[L2, L4, L1, L3, ECU4, ECU3, ECU1, ECU2]"
"K2,2",180,11,45,"[S, S, O, D0, S, O, S, D1, O, D2, D3, O]","[L1, L2, L3, L4, ECU2, ECU4, ECU3, ECU1]"
"K2,2",2,409,45,"[D0, D1, O, D2, S, O, S, D3, O, S, S, O]","[L3, L4, L2, L1, ECU1, ECU2, ECU4, ECU3]"
"K2,2",168,135,1460,"[S, S, O, D0, D1, O, D2, S, O, S, S, D3]","[L1, L4, L3, L2, ECU3, ECU2, ECU4, ECU1]"
"K2,2",44,339,1240,"[D0, S, O, D1, S, O, S, S, D2, S, D3, O]","[L3, L2, L1, L4, ECU1, ECU3, ECU4, ECU2]"
"K2,2",187,177,2881,"[S, S, O, S, D0, O, S, S, D1, D2, D3, O]","[L2, L1, L4, L3, ECU2, ECU3, ECU4, ECU1]"
"K2,2",110,308,1324,"[S, D0, O, S, S, D1, S, S, D2, D3, S, O]","[L3, L1, L2, L4, ECU4, ECU2, ECU1, ECU3]"
"K2,2",123,200,45,"[S, S, D0, D1, D2, O, S, S, O, D3, S, O]","[L2, L3, L1, L4, ECU2, ECU3, ECU1, ECU4]"
"K2,2",132,272,1606,"[S, S, D0, D1, S, O, S, D2, O, S, S, D3]","[L2, L4, L3, L1, ECU2, ECU3, ECU1, ECU4]"
"K2,2",15,285,7919,"[D0, D1, O, S, S, D2, S, S, D3, S, S, O]","[L2, L4, L3, L1, ECU4, ECU2, ECU3, ECU1]"
"K2,2",143,402,2637,"[S, S, D0, S, D1, O, S, D2, O, S, S, D3]","[L3, L4, L1, L2, ECU4, ECU1, ECU2, ECU3]"
"K2,2",16,465,5390,"[D0, D1, O, S, S, D2, S, S, O, D3, S, O]","[L4, L1, L3, L2, ECU2, ECU3, ECU4, ECU1]"
"K2,2",190,68,45,"[S, S, O, S, S, D0, D1, D2, O, S, S, D3]","[L1, L3, L2, L4, ECU4, ECU2, ECU1, ECU3]"
"K2,2",64,505,1723,"[D0, S, O, S, S, D1, S, D2, O, S, S, D3]","[L4, L2, L3, L1, ECU1, ECU2, ECU4, ECU3]"
"K2,2",124,546,45,"[S, S, D0, D1, D2, O, S, S, O, S, D3, O]","[L4, L3, L1, L2, ECU4, ECU1, ECU2, ECU3]"
"K2,2",90,285,1753,"[S, D0, O, D1, S, O, S, S, D2, S, S, D3]","[L2, L4, L3, L1, ECU4, ECU2, ECU3, ECU1]"
"K2,2",158,219,3387,"[S, S, D0, S, S, D1, S, S, O, D2, D3, O]","[L2, L3, L4, L1, ECU1, ECU3, ECU4, ECU2]"
"K2,2",132,423,2085,"[S, S, D0, D1, S, O, S, D2, O, S, S, D3]","[L3, L4, L2, L1, ECU3, ECU2, ECU4, ECU1]"
"K2,2",153,303,2893,"[S, S, D0, S, S, D1, S, D2, O, S, D3, O]","[L3, L1, L2, L4, ECU3, ECU2, ECU4, ECU1]"
"K2,2",167,554,45,"[S, S, O, D0, D1, O, D2, S, O, S, D3, O]","[L4, L3, L2, L1, ECU1, ECU3, ECU2, ECU4]"
"K2,2",92,347,45,"[S, D0, O, S, D1, O, D2, D3, O, S, S, O]","[L3, L2, L1, L4, ECU2, ECU4, ECU3, ECU1]"
"K2,2",23,49,45,"[D0, D1, O, S, S, O, S, D2, O, D3, S, O]","[L1, L3, L2, L4, ECU1, ECU2, ECU4, ECU3]"
"K2,2",159,255,1931,"[S, S, D0, S, S, O, D1, D2, O, D3, S, O]","[L2, L4, L1, L3, ECU3, ECU2, ECU4, ECU1]"
"K2,2",126,233,45,"[S, S, D0, D1, S, O, D2, D3, O, S, S, O]","[L2, L3, L4, L1, ECU3, ECU4, ECU2, ECU1]"
"K2,2",116,81,2482,"[S, D0, O, S, S, O, D1, D2, O, S, S, D3]","[L1, L3, L4, L2, ECU2, ECU3, ECU4, ECU1]"
"K2,2",39,251,1936,"[D0, S, O, D1, S, O, D2, S, O, S, S, D3]","[L2, L4, L1, L3, ECU2, ECU4, ECU3, ECU1]"
"K2,2",143,559,1274,"[S, S, D0, S, D1, O, S, D2, O, S, S, D3]","[L4, L3, L2, L1, ECU2, ECU1, ECU4, ECU3]"
"K2,2",166,434,45,"[S, S, O, D0, D1, O, D2, S, O, D3, S, O]","[L4, L1, L2, L3, ECU1, ECU3, ECU2, ECU4]"
"K2,2",71,468,45,"[D0, S, O, S, S, O, D1, D2, O, S, S, D3]","[L4, L1, L3, L2, ECU3, ECU1, ECU2, ECU4]"
"K2,2",40,252,830,"[D0, S, O, D1, S, O, S, D2, O, D3, S, O]","[L2, L4, L1, L3, ECU3, ECU1, ECU2, ECU4]"
"K2,2",133,396,16140,"[S, S, D0, D1, S, O, S, S, D2, D3, S, O]","[L3, L4, L1, L2, ECU3, ECU1, ECU2, ECU4]"
"K2,2",191,200,1243,"[S, S, O, S, S, D0, D1, S, O, D2, D3, O]","[L2, L3, L1, L4, ECU2, ECU3, ECU1, ECU4]"
"K2,2",44,440,2529,"[D0, S, O, D1, S, O, S, S, D2, S, D3, O]","[L4, L1, L2, L3, ECU2, ECU3, ECU1, ECU4]"
"K2,2",6,242,45,"[D0, D1, O, D2, S, O, S, S, O, S, S, D3]","[L2, L4, L1, L3, ECU1, ECU3, ECU2, ECU4]"
"K2,2",106,314,1942,"[S, D0, O, S, S, D1, D2, S, O, S, S, D3]","[L3, L1, L4, L2, ECU1, ECU3, ECU2, ECU4]"
"K2,2",24,147,45,"[D0, D1, O, S, S, O, S, D2, O, S, D3, O]","[L2, L1, L3, L4, ECU1, ECU3, ECU4, ECU2]"
"K2,2",122,102,45,"[S, S, D0, D1, D2, O, S, S, D3, S, S, O]","[L1, L4, L2, L3, ECU2, ECU1, ECU3, ECU4]"
"K2,2",90,497,2082,"[S, D0, O, D1, S, O, S, S, D2, S, S, D3]","[L4, L2, L1, L3, ECU3, ECU4, ECU2, ECU1]"
"K2,2",144,48,1416,"[S, S, D0, S, D1, O, S, S, D2, D3, S, O]","[L1, L3, L2, L4, ECU1, ECU2, ECU3, ECU4]"
"K2,2",156,214,1316,"[S, S, D0, S, S, D1, S, S, D2, S, D3, O]","[L2, L3, L1, L4, ECU4, ECU3, ECU1, ECU2]"
"K2,2",12,156,45,"[D0, D1, O, S, D2, O, S, S, O, S, S, D3]","[L2, L1, L3, L4, ECU3, ECU1, ECU2, ECU4]"
"K2,2",68,391,4000,"[D0, S, O, S, S, D1, S, S, O, D2, D3, O]","[L3, L4, L1, L2, ECU2, ECU1, ECU4, ECU3]"
"K2,2",101,460,1647,"[S, D0, O, S, D1, O, S, S, D2, S, S, D3]","[L4, L1, L3, L2, ECU1, ECU4, ECU2, ECU3]"
"K2,2",68,106,45,"[D0, S, O, S, S, D1, S, S, O, D2, D3, O]","[L1, L4, L2, L3, ECU2, ECU4, ECU1, ECU3]"
"K2,2",126,484,1521,"[S, S, D0, D1, S, O, D2, D3, O, S, S, O]","[L4, L2, L1, L3, ECU1, ECU4, ECU2, ECU3]"
"K2,2",136,528,2482,"[S, S, D0, D1, S, O, S, S, O, D2, D3, O]","[L4, L3, L1, L2, ECU1, ECU2, ECU3, ECU4]"
"K2,2",92,257,45,"[S, D0, O, S, D1, O, D2, D3, O, S, S, O]","[L2, L4, L1, L3, ECU3, ECU4, ECU2, ECU1]"
"K2,2",18,338,45,"[D0, D1, O, S, S, D2, S, S, O, S, S, D3]","[L3, L2, L1, L4, ECU1, ECU3, ECU2, ECU4]"
"K2,2",154,279,6483,"[S, S, D0, S, S, D1, S, D2, O, S, S, D3]","[L2, L4, L3, L1, ECU3, ECU2, ECU4, ECU1]"
"K2,2",159,385,16576,"[S, S, D0, S, S, O, D1, D2, O, D3, S, O]","[L3, L4, L1, L2, ECU1, ECU2, ECU4, ECU3]"
"K2,2",148,143,45,"[S, S, D0, S, S, D1, D2, D3, O, S, S, O]","[L1, L4, L3, L2, ECU4, ECU3, ECU2, ECU1]"
"K2,2",13,572,4115,"[D0, D1, O, S, S, D2, D3, S, O, S, S, O]","[L4, L3, L2, L1, ECU4, ECU2, ECU1, ECU3]"
"K2,2",152,494,1042,"[S, S, D0, S, S, D1, S, D2, O, D3, S, O]","[L4, L2, L1, L3, ECU3, ECU2, ECU1, ECU4]"
"K2,2",20,122,45,"[D0, D1, O, S, S, O, D2, S, O, D3, S, O]","[L1, L4, L3, L2, ECU1, ECU3, ECU2, ECU4]"
"K2,2",25,392,3840,"[D0, D1, O, S, S, O, S, D2, O, S, S, D3]","[L3, L4, L1, L2, ECU2, ECU3, ECU1, ECU4]"
"K2,2",127,48,1049,"[S, S, D0, D1, S, O, D2, S, O, D3, S, O]","[L1, L3, L2, L4, ECU1, ECU2, ECU3, ECU4]"
"K2,2",66,270,1149,"[D0, S, O, S, S, D1, S, S, D2, S, D3, O]","[L2, L4, L3, L1, ECU2, ECU1, ECU3, ECU4]"
"K2,2",172,512,2207,"[S, S, O, D0, D1, O, S, S, D2, D3, S, O]","[L4, L2, L3, L1, ECU2, ECU3, ECU1, ECU4]"
"K2,2",8,419,1142,"[D0, D1, O, S, D2, O, S, D3, O, S, S, O]","[L3, L4, L2, L1, ECU2, ECU4, ECU3, ECU1]"
"K2,2",161,255,4346,"[S, S, D0, S, S, O, D1, D2, O, S, S, D3]","[L2, L4, L1, L3, ECU3, ECU2, ECU4, ECU1]"
"K2,2",30,440,45,"[D0, S, O, D1, D2, O, D3, S, O, S, S, O]","[L4, L1, L2, L3, ECU2, ECU3, ECU1, ECU4]"
"K2,2",137,145,14968,"[S, S, D0, S, D1, O, D2, D3, O, S, S, O]","[L2, L1, L3, L4, ECU1, ECU2, ECU4, ECU3]"
"K2,2",80,348,45,"[S, D0, O, D1, D2, O, S, S, O, S, S, D3]","[L3, L2, L1, L4, ECU3, ECU1, ECU2, ECU4]"
"K2,2",8,418,1134,"[D0, D1, O, S, D2, O, S, D3, O, S, S, O]","[L3, L4, L2, L1, ECU2, ECU4, ECU1, ECU3]"
"K2,2",144,456,2357,"[S, S, D0, S, D1, O, S, S, D2, D3, S, O]","[L4, L1, L3, L2, ECU1, ECU2, ECU3, ECU4]"
"K2,2",12,446,4189,"[D0, D1, O, S, D2, O, S, S, O, S, S, D3]","[L4, L1, L2, L3, ECU3, ECU2, ECU1, ECU4]"
"K2,2",88,418,2387,"[S, D0, O, D1, S, O, S, S, D2, D3, S, O]","[L3, L4, L2, L1, ECU2, ECU4, ECU1, ECU3]"
"K2,2",30,294,45,"[D0, S, O, D1, D2, O, D3, S, O, S, S, O]","[L3, L1, L2, L4, ECU2, ECU1, ECU3, ECU4]"
"K2,2",18,149,223,"[D0, D1, O, S, S, D2, S, S, O, S, S, D3]","[L2, L1, L3, L4, ECU1, ECU4, ECU3, ECU2]"
"K2,2",56,243,3140,"[D0, S, O, S, D1, O, S, S, D2, S, S, D3]","[L2, L4, L1, L3, ECU1, ECU3, ECU4, ECU2]"
"K2,2",31,33,5958,"[D0, S, O, D1, D2, O, S, D3, O, S, S, O]","[L1, L2, L4, L3, ECU2, ECU3, ECU4, ECU1]"
"K2,2",112,282,4892,"[S, D0, O, S, S, D1, S, S, D2, S, S, D3]","[L2, L4, L3, L1, ECU4, ECU1, ECU2, ECU3]"
"K2,2",111,542,1453,"[S, D0, O, S, S, D1, S, S, D2, S, D3, O]","[L4, L3, L1, L2, ECU3, ECU2, ECU1, ECU4]"
"K2,2",184,402,45,"[S, S, O, S, D0, O, D1, D2, O, S, S, D3]","[L3, L4, L1, L2, ECU4, ECU1, ECU2, ECU3]"
"K2,2",145,284,5551,"[S, S, D0, S, D1, O, S, S, D2, S, D3, O]","[L2, L4, L3, L1, ECU4, ECU2, ECU1, ECU3]"
"K2,2",92,277,732,"[S, D0, O, S, D1, O, D2, D3, O, S, S, O]","[L2, L4, L3, L1, ECU3, ECU1, ECU4, ECU2]"
"K2,2",122,276,45,"[S, S, D0, D1, D2, O, S, S, D3, S, S, O]","[L2, L4, L3, L1, ECU3, ECU1, ECU2, ECU4]"
"K2,2",181,424,45,"[S, S, O, D0, S, O, S, S, D1, D2, D3, O]","[L3, L4, L2, L1, ECU3, ECU4, ECU1, ECU2]"
"K2,2",95,513,892,"[S, D0, O, S, D1, O, D2, S, O, S, S, D3]","[L4, L2, L3, L1, ECU2, ECU3, ECU4, ECU1]"
"K2,2",147,294,1997,"[S, S, D0, S, D1, O, S, S, O, D2, D3, O]","[L3, L1, L2, L4, ECU2, ECU1, ECU3, ECU4]"
"K2,2",152,142,2318,"[S, S, D0, S, S, D1, S, D2, O, D3, S, O]","[L1, L4, L3, L2, ECU4, ECU3, ECU1, ECU2]"
"K2,2",132,170,2108,"[S, S, D0, D1, S, O, S, D2, O, S, S, D3]","[L2, L1, L4, L3, ECU1, ECU3, ECU2, ECU4]"
"K2,2",185,333,45,"[S, S, O, S, D0, O, D1, S, O, D2, D3, O]","[L3, L1, L4, L2, ECU4, ECU2, ECU3, ECU1]"
"K2,2",141,277,694,"[S, S, D0, S, D1, O, S, D2, O, D3, S, O]","[L2, L4, L3, L1, ECU3, ECU1, ECU4, ECU2]"
"K2,2",119,80,3686,"[S, D0, O, S, S, O, S, S, D1, D2, D3, O]","[L1, L3, L4, L2, ECU2, ECU3, ECU1, ECU4]"
"K2,2",6,78,45,"[D0, D1, O, D2, S, O, S, S, O, S, S, D3]","[L1, L3, L4, L2, ECU2, ECU1, ECU3, ECU4]"
"K2,2",16,151,45,"[D0, D1, O, S, S, D2, S, S, O, D3, S, O]","[L2, L1, L3, L4, ECU2, ECU1, ECU4, ECU3]"
"K2,2",18,375,2246,"[D0, D1, O, S, S, D2, S, S, O, S, S, D3]","[L3, L2, L4, L1, ECU3, ECU2, ECU4, ECU1]"
"K2,2",145,158,1796,"[S, S, D0, S, D1, O, S, S, D2, S, D3, O]","[L2, L1, L3, L4, ECU3, ECU2, ECU1, ECU4]"
"K2,2",156,60,1904,"[S, S, D0, S, S, D1, S, S, D2, S, D3, O]","[L1, L3, L2, L4, ECU3, ECU1, ECU2, ECU4]"
"K2,2",19,353,45,"[D0, D1, O, S, S, O, D2, D3, O, S, S, O]","[L3, L2, L1, L4, ECU3, ECU4, ECU2, ECU1]"
"K2,2",157,43,2253,"[S, S, D0, S, S, D1, S, S, D2, S, S, D3]","[L1, L2, L4, L3, ECU4, ECU1, ECU3, ECU2]"
"K2,2",163,287,45,"[S, S, D0, S, S, O, S, D1, O, D2, D3, O]","[L2, L4, L3, L1, ECU4, ECU3, ECU2, ECU1]"
"K2,2",12,81,1081,"[D0, D1, O, S, D2, O, S, S, O, S, S, D3]","[L1, L3, L4, L2, ECU2, ECU3, ECU4, ECU1]"
"K2,2",24,424,5942,"[D0, D1, O, S, S, O, S, D2, O, S, D3, O]","[L3, L4, L2, L1, ECU3, ECU4, ECU1, ECU2]"
"K2,2",34,543,705,"[D0, S, O, D1, D2, O, S, S, O, S, D3, O]","[L4, L3, L1, L2, ECU3, ECU2, ECU4, ECU1]"
"K2,2",185,552,1722,"[S, S, O, S, D0, O, D1, S, O, D2, D3, O]","[L4, L3, L2, L1, ECU1, ECU2, ECU3, ECU4]"
"K2,2",119,19,1503,"[S, D0, O, S, S, O, S, S, D1, D2, D3, O]","[L1, L2, L3, L4, ECU4, ECU1, ECU3, ECU2]"
"K2,2",172,366,45,"[S, S, O, D0, D1, O, S, S, D2, D3, S, O]","[L3, L2, L4, L1, ECU2, ECU1, ECU3, ECU4]"
"K2,2",27,156,45,"[D0, D1, O, S, S, O, S, S, D2, S, D3, O]","[L2, L1, L3, L4, ECU3, ECU1, ECU2, ECU4]"
"K2,2",47,70,45,"[D0, S, O, S, D1, O, D2, D3, O, S, S, O]","[L1, L3, L2, L4, ECU4, ECU3, ECU1, ECU2]"
"K2,2",159,446,45,"[S, S, D0, S, S, O, D1, D2, O, D3, S, O]","[L4, L1, L2, L3, ECU3, ECU2, ECU1, ECU4]"
"K2,2",92,146,5942,"[S, D0, O, S, D1, O, D2, D3, O, S, S, O]","[L2, L1, L3, L4, ECU1, ECU3, ECU2, ECU4]"
"K2,2",26,179,2043,"[D0, D1, O, S, S, O, S, S, D2, D3, S, O]","[L2, L1, L4, L3, ECU2, ECU4, ECU3, ECU1]"
"K2,2",190,429,1332,"[S, S, O, S, S, D0, D1, D2, O, S, S, D3]","[L3, L4, L2, L1, ECU4, ECU2, ECU3, ECU1]"
"K2,2",28,60,45,"[D0, D1, O, S, S, O, S, S, D2, S, S, D3]","[L1, L3, L2, L4, ECU3, ECU1, ECU2, ECU4]"
"K2,2",194,511,45,"[S, S, O, S, S, O, D0, D1, O, D2, D3, O]","[L4, L2, L3, L1, ECU2, ECU1, ECU4, ECU3]"
"K2,2",156,165,45,"[S, S, D0, S, S, D1, S, S, D2, S, D3, O]","[L2, L1, L3, L4, ECU4, ECU2, ECU3, ECU1]"
"K2,2",172,215,5529,"[S, S, O, D0, D1, O, S, S, D2, D3, S, O]","[L2, L3, L1, L4, ECU4, ECU3, ECU2, ECU1]"
"K2,2",13,526,2327,"[D0, D1, O, S, S, D2, D3, S, O, S, S, O]","[L4, L2, L3, L1, ECU4, ECU3, ECU1, ECU2]"
"K2,2",115,54,45,"[S, D0, O, S, S, O, D1, D2, O, S, D3, O]","[L1, L3, L2, L4, ECU2, ECU1, ECU3, ECU4]"
"K2,2",173,224,1150,"[S, S, O, D0, D1, O, S, S, D2, S, D3, O]","[L2, L3, L4, L1, ECU2, ECU3, ECU1, ECU4]"
"K2,2",158,557,1483,"[S, S, D0, S, S, D1, S, S, O, D2, D3, O]","[L4, L3, L2, L1, ECU1, ECU4, ECU3, ECU2]"
"K2,2",111,138,1329,"[S, D0, O, S, S, D1, S, S, D2, S, D3, O]","[L1, L4, L3, L2, ECU4, ECU1, ECU2, ECU3]"
"K2,2",139,40,2637,"[S, S, D0, S, D1, O, D2, S, O, S, D3, O]","[L1, L2, L4, L3, ECU3, ECU4, ECU1, ECU2]"
"K2,2",66,46,1495,"[D0, S, O, S, S, D1, S, S, D2, S, D3, O]","[L1, L2, L4, L3, ECU4, ECU3, ECU1, ECU2]"
"K2,2",102,339,1147,"[S, D0, O, S, D1, O, S, S, O, D2, D3, O]","[L3, L2, L1, L4, ECU1, ECU3, ECU4, ECU2]"
"K2,2",5,198,45,"[D0, D1, O, D2, S, O, S, S, O, S, D3, O]","[L2, L3, L1, L4, ECU2, ECU1, ECU3, ECU4]"
"K2,2",129,268,2085,"[S, S, D0, D1, S, O, D2, S, O, S, S, D3]","[L2, L4, L3, L1, ECU1, ECU4, ECU2, ECU3]"
"K2,2",147,234,3056,"[S, S, D0, S, D1, O, S, S, O, D2, D3, O]","[L2, L3, L4, L1, ECU4, ECU1, ECU2, ECU3]"
"K2,2",189,189,2059,"[S, S, O, S, S, D0, D1, D2, O, S, D3, O]","[L2, L1, L4, L3, ECU4, ECU2, ECU3, ECU1]"
"K2,2",168,193,45,"[S, S, O, D0, D1, O, D2, S, O, S, S, D3]","[L2, L3, L1, L4, ECU1, ECU2, ECU4, ECU3]"
"K2,2",116,305,1154,"[S, D0, O, S, S, O, D1, D2, O, S, S, D3]","[L3, L1, L2, L4, ECU3, ECU4, ECU2, ECU1]"
"K2,2",110,68,1332,"[S, D0, O, S, S, D1, S, S, D2, D3, S, O]","[L1, L3, L2, L4, ECU4, ECU2, ECU1, ECU3]"
"K2,2",173,356,3524,"[S, S, O, D0, D1, O, S, S, D2, S, D3, O]","[L3, L2, L1, L4, ECU4, ECU2, ECU1, ECU3]"
"K2,2",154,101,4509,"[S, S, D0, S, S, D1, S, D2, O, S, S, D3]","[L1, L4, L2, L3, ECU1, ECU4, ECU3, ECU2]"
"K2,2",89,159,1229,"[S, D0, O, D1, S, O, S, S, D2, S, D3, O]","[L2, L1, L3, L4, ECU3, ECU2, ECU4, ECU1]"
"K2,2",32,118,45,"[D0, S, O, D1, D2, O, S, S, D3, S, S, O]","[L1, L4, L2, L3, ECU4, ECU3, ECU1, ECU2]"
"K2,2",192,60,3254,"[S, S, O, S, S, D0, S, D1, O, D2, D3, O]","[L1, L3, L2, L4, ECU3, ECU1, ECU2, ECU4]"
"K2,2",68,263,45,"[D0, S, O, S, S, D1, S, S, O, D2, D3, O]","[L2, L4, L1, L3, ECU4, ECU3, ECU2, ECU1]"
"K2,2",142,119,2066,"[S, S, D0, S, D1, O, S, D2, O, S, D3, O]","[L1, L4, L2, L3, ECU4, ECU3, ECU2, ECU1]"
"K2,2",12,396,45,"[D0, D1, O, S, D2, O, S, S, O, S, S, D3]","[L3, L4, L1, L2, ECU3, ECU1, ECU2, ECU4]"
"K2,2",128,284,1209,"[S, S, D0, D1, S, O, D2, S, O, S, D3, O]","[L2, L4, L3, L1, ECU4, ECU2, ECU1, ECU3]"
"K2,2",26,289,45,"[D0, D1, O, S, S, O, S, S, D2, D3, S, O]","[L3, L1, L2, L4, ECU1, ECU2, ECU4, ECU3]"
"K2,2",147,176,2103,"[S, S, D0, S, D1, O, S, S, O, D2, D3, O]","[L2, L1, L4, L3, ECU2, ECU3, ECU1, ECU4]"
"K2,2",191,151,5580,"[S, S, O, S, S, D0, D1, S, O, D2, D3, O]","[L2, L1, L3, L4, ECU2, ECU1, ECU4, ECU3]"
"K2,2",109,341,2291,"[S, D0, O, S, S, D1, S, D2, O, S, S, D3]","[L3, L2, L1, L4, ECU1, ECU4, ECU3, ECU2]"
"K2,2",172,280,4126,"[S, S, O, D0, D1, O, S, S, D2, D3, S, O]","[L2, L4, L3, L1, ECU3, ECU4, ECU1, ECU2]"
"K2,2",172,33,2562,"[S, S, O, D0, D1, O, S, S, D2, D3, S, O]","[L1, L2, L4, L3, ECU2, ECU3, ECU4, ECU1]"
"K2,2",190,371,8204,"[S, S, O, S, S, D0, D1, D2, O, S, S, D3]","[L3, L2, L4, L1, ECU2, ECU4, ECU3, ECU1]"
"K2,2",77,307,45,"[S, D0, O, D1, D2, O, S, S, D3, S, S, O]","[L3, L1, L2, L4, ECU4, ECU1, ECU3, ECU2]"
"K2,2",135,516,45,"[S, S, D0, D1, S, O, S, S, D2, S, S, D3]","[L4, L2, L3, L1, ECU3, ECU1, ECU2, ECU4]"
"K2,2",64,430,1372,"[D0, S, O, S, S, D1, S, D2, O, S, S, D3]","[L3, L4, L2, L1, ECU4, ECU3, ECU1, ECU2]"
"K2,2",50,482,1229,"[D0, S, O, S, D1, O, D2, S, O, S, S, D3]","[L4, L2, L1, L3, ECU1, ECU3, ECU2, ECU4]"
"K2,2",192,78,3166,"[S, S, O, S, S, D0, S, D1, O, D2, D3, O]","[L1, L3, L4, L2, ECU2, ECU1, ECU3, ECU4]"
"K2,2",147,257,45,"[S, S, D0, S, D1, O, S, S, O, D2, D3, O]","[L2, L4, L1, L3, ECU3, ECU4, ECU2, ECU1]"
"K2,2",178,492,45,"[S, S, O, D0, S, O, D1, D2, O, S, S, D3]","[L4, L2, L1, L3, ECU3, ECU1, ECU2, ECU4]"
